Timestamp,Latitude,Longitude,Posicao_X,Posicao_Y,Profundidade_Z_m,Angulacao_Roll_Graus,Temp_C,CO2_ppm,CO_ppm,Metano_ppm,Risco_Estrutural,Bateria_Robo_Perc,Vitima_Presente_GT,Tendencia_Temp_C,Risco_Previsto_Futuro,Custo_Rota,Vitima_Detectada,Vitima_Confianca_Perc,Score_Vitima,Score_Risco_Estrutural,Prioridade_Resgate,Comando_Logistico
1970-01-01 00:04:10,40.712749,-74.006049,0,5,1.6,3.3,25.2,474,8,199,0,75.7,0,-0.7,0,22,False,0.0,0.0,0,125,CONTINUAR EXPLORACAO
1970-01-01 00:04:11,40.712761,-74.006057,1,5,1.6,1.9,24.6,489,-1,218,0,75.7,0,-0.6,0,19,False,0.0,0.0,0,176,CONTINUAR EXPLORACAO
1970-01-01 00:04:12,40.712747,-74.006055,2,5,1.6,3.9,24.6,518,1,217,0,75.4,0,0.0,0,23,False,0.0,0.0,0,44,CONTINUAR EXPLORACAO
1970-01-01 00:04:13,40.712753,-74.006067,3,5,1.7,5.7,25.2,514,-6,214,0,75.1,0,0.6,0,28,False,0.0,0.0,0,163,CONTINUAR EXPLORACAO
1970-01-01 00:04:14,40.712762,-74.006063,4,5,1.7,3.9,25.4,532,1,203,0,75.2,0,0.2,0,24,False,0.0,0.0,0,101,CONTINUAR EXPLORACAO
1970-01-01 00:04:15,40.712755,-74.006059,5,5,1.6,4.6,25.6,605,-1,219,0,75.1,0,0.2,0,25,False,0.0,0.0,0,97,CONTINUAR EXPLORACAO
1970-01-01 00:04:16,40.712767,-74.006071,6,5,1.6,3.9,25.9,636,-3,224,0,75.0,0,0.3,0,23,False,0.0,0.0,0,40,CONTINUAR EXPLORACAO
1970-01-01 00:04:17,40.712775,-74.006072,7,5,1.6,3.0,24.9,748,6,218,0,75.0,0,-1.0,0,22,False,0.0,0.0,0,198,CONTINUAR EXPLORACAO
1970-01-01 00:04:18,40.712777,-74.006059,8,5,1.5,2.5,25.1,895,9,219,0,75.0,0,0.2,0,20,False,30.0,60.0,0,203,CONTINUAR EXPLORACAO
1970-01-01 00:04:19,40.712778,-74.00607,9,5,1.6,4.0,25.2,1184,1,212,0,74.7,1,0.1,0,24,True,100.0,200.0,0,148,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:20,40.712778,-74.006087,10,5,1.5,2.9,24.7,1539,0,233,0,74.8,1,-0.5,0,20,True,100.0,200.0,0,215,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:21,40.712758,-74.006085,11,5,1.5,3.8,24.9,1721,0,214,0,74.6,1,0.2,0,22,True,100.0,200.0,0,216,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:22,40.712762,-74.006061,12,5,1.6,4.2,24.3,1527,1,212,0,74.4,1,-0.6,0,24,True,100.0,200.0,0,244,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:23,40.712771,-74.00606,13,5,1.6,3.6,23.8,1163,8,218,0,74.4,1,-0.5,0,23,True,100.0,200.0,0,276,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:24,40.712774,-74.006059,14,5,1.5,4.7,25.3,925,2,221,0,74.2,0,1.5,0,24,True,98.2,196.4,0,147,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:25,40.712772,-74.00606,15,5,1.5,6.9,25.4,788,-1,216,0,73.9,0,0.1,0,28,False,0.6,1.2,0,104,CONTINUAR EXPLORACAO
1970-01-01 00:04:26,40.712768,-74.006058,16,5,1.5,8.1,25.3,657,0,202,0,73.7,0,-0.1,0,31,False,0.0,0.0,0,199,CONTINUAR EXPLORACAO
1970-01-01 00:04:27,40.712758,-74.006055,17,5,1.4,9.7,24.8,612,4,212,0,73.4,0,-0.5,0,33,False,0.0,0.0,0,191,CONTINUAR EXPLORACAO
1970-01-01 00:04:28,40.712758,-74.00606,18,5,1.4,10.2,25.1,553,5,208,0,73.3,0,0.3,0,34,False,0.0,0.0,0,27,CONTINUAR EXPLORACAO
1970-01-01 00:04:29,40.712765,-74.006066,19,5,1.4,10.0,25.2,527,6,203,0,73.2,0,0.1,0,34,False,0.0,0.0,0,18,CONTINUAR EXPLORACAO
1970-01-01 00:04:30,40.712767,-74.006063,20,5,1.4,9.1,24.8,551,5,211,0,73.2,0,-0.4,0,32,False,0.0,0.0,0,150,CONTINUAR EXPLORACAO
1970-01-01 00:04:31,40.712777,-74.006067,21,5,1.4,9.7,25.3,563,-8,235,0,73.0,0,0.5,0,33,False,0.0,0.0,0,73,CONTINUAR EXPLORACAO
1970-01-01 00:04:32,40.712771,-74.006077,22,5,1.4,8.9,24.9,529,4,208,0,73.0,0,-0.4,0,31,False,0.0,0.0,0,12,CONTINUAR EXPLORACAO
1970-01-01 00:04:33,40.71277,-74.006091,23,5,1.4,10.1,25.4,539,1,201,0,72.8,0,0.5,0,34,False,0.0,0.0,0,83,CONTINUAR EXPLORACAO
1970-01-01 00:04:34,40.712772,-74.006107,24,5,1.5,10.6,25.4,545,-2,241,0,72.6,0,0.0,0,36,False,0.0,0.0,0,170,CONTINUAR EXPLORACAO
1970-01-01 00:04:35,40.712765,-74.006099,25,5,1.6,11.9,24.5,597,1,228,0,72.4,0,-0.9,0,39,False,0.0,0.0,0,109,CONTINUAR EXPLORACAO
1970-01-01 00:04:36,40.712787,-74.006094,26,5,1.6,11.3,25.4,660,0,226,0,72.4,0,0.9,0,38,False,0.0,0.0,0,106,CONTINUAR EXPLORACAO
1970-01-01 00:04:37,40.712793,-74.006082,27,5,1.6,11.2,25.3,710,0,219,0,72.3,0,-0.1,0,38,False,0.0,0.0,0,111,CONTINUAR EXPLORACAO
1970-01-01 00:04:38,40.712801,-74.006086,28,5,1.7,12.2,25.5,821,-2,221,0,72.1,0,0.2,0,41,False,3.6,7.2,0,10,CONTINUAR EXPLORACAO
1970-01-01 00:04:39,40.712818,-74.006065,29,5,1.6,14.5,25.2,1074,-1,243,0,71.8,1,-0.3,0,45,True,100.0,200.0,0,155,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:40,40.712818,-74.006065,30,5,1.6,14.1,25.1,1330,1,236,0,71.7,1,-0.1,0,44,True,100.0,200.0,0,292,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:41,40.712817,-74.006071,31,5,1.6,14.2,25.4,1443,-3,231,0,71.6,1,0.3,0,44,True,100.0,200.0,0,247,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:42,40.712809,-74.006078,32,5,1.6,14.8,25.6,1298,-3,228,0,71.4,1,0.2,0,45,True,100.0,200.0,0,154,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:43,40.71282,-74.00608,33,5,1.6,15.0,25.4,1038,-8,226,0,71.3,1,-0.2,0,46,True,99.9,199.8,0,322,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:04:44,40.712827,-74.006076,34,5,1.6,15.0,25.2,856,-1,222,0,71.2,0,-0.2,0,46,False,8.3,16.6,0,80,CONTINUAR EXPLORACAO
1970-01-01 00:04:45,40.712813,-74.006087,35,5,1.6,14.3,24.3,685,4,225,0,71.2,0,-0.9,0,44,False,0.0,0.0,0,116,CONTINUAR EXPLORACAO
1970-01-01 00:04:46,40.712819,-74.006098,36,5,1.7,14.0,25.4,644,-2,244,0,71.1,0,1.1,0,45,False,0.0,0.0,0,60,CONTINUAR EXPLORACAO
1970-01-01 00:04:47,40.712827,-74.006092,37,5,1.7,14.9,25.0,573,5,238,0,71.0,0,-0.4,0,46,False,0.0,0.0,0,140,CONTINUAR EXPLORACAO
1970-01-01 00:04:48,40.712827,-74.006086,38,5,1.7,15.0,25.2,540,-2,226,0,70.9,0,0.2,0,47,False,0.0,0.0,0,6,CONTINUAR EXPLORACAO
1970-01-01 00:04:49,40.712823,-74.006089,39,5,1.9,12.7,24.1,541,4,233,0,71.0,0,-1.1,0,44,False,0.0,0.0,0,142,CONTINUAR EXPLORACAO
1970-01-01 00:04:50,40.712812,-74.006089,40,5,1.9,12.6,25.6,497,0,241,0,70.9,0,1.5,0,44,False,0.0,0.0,0,27,CONTINUAR EXPLORACAO
1970-01-01 00:04:51,40.712805,-74.006082,41,5,1.9,11.8,25.7,486,-2,224,0,70.9,0,0.1,0,42,False,0.0,0.0,0,56,CONTINUAR EXPLORACAO
1970-01-01 00:04:52,40.712792,-74.006085,42,5,1.9,11.2,25.4,474,4,234,0,70.8,0,-0.3,0,41,False,0.0,0.0,0,99,CONTINUAR EXPLORACAO
1970-01-01 00:04:53,40.712783,-74.006064,43,5,1.9,10.2,25.1,462,-1,245,0,70.9,0,-0.3,0,39,False,0.0,0.0,0,3,CONTINUAR EXPLORACAO
1970-01-01 00:04:54,40.71278,-74.006062,44,5,1.9,9.2,25.1,458,0,233,0,70.9,0,0.0,0,37,False,0.0,0.0,0,25,CONTINUAR EXPLORACAO
1970-01-01 00:04:55,40.712779,-74.006068,45,5,1.9,10.2,25.6,438,-5,248,0,70.7,0,0.5,0,39,False,0.0,0.0,0,44,CONTINUAR EXPLORACAO
1970-01-01 00:04:56,40.712769,-74.006057,46,5,1.9,9.0,24.2,412,3,237,0,70.7,0,-1.4,0,37,False,0.0,0.0,0,76,CONTINUAR EXPLORACAO
1970-01-01 00:04:57,40.712772,-74.006045,47,5,1.8,10.1,25.7,461,1,249,0,70.5,0,1.5,0,38,False,0.0,0.0,0,11,CONTINUAR EXPLORACAO
1970-01-01 00:04:58,40.712785,-74.006051,48,5,1.8,11.2,24.6,408,-4,242,0,70.3,0,-1.1,0,40,False,0.0,0.0,0,26,CONTINUAR EXPLORACAO
1970-01-01 00:04:59,40.712769,-74.006038,49,5,1.7,12.3,25.2,439,2,247,0,70.1,0,0.6,0,41,False,0.0,0.0,0,179,CONTINUAR EXPLORACAO
1970-01-01 00:05:00,40.71277,-74.006038,0,6,1.9,13.1,25.8,469,0,198,0,69.9,0,0.6,0,45,False,0.0,0.0,0,31,CONTINUAR EXPLORACAO
1970-01-01 00:05:01,40.712769,-74.006027,1,6,1.8,12.3,25.5,482,2,208,0,69.9,0,-0.3,0,42,False,0.0,0.0,0,142,CONTINUAR EXPLORACAO
1970-01-01 00:05:02,40.71276,-74.006035,2,6,1.9,12.3,25.3,471,-1,213,0,69.8,0,-0.2,0,43,False,0.0,0.0,0,123,CONTINUAR EXPLORACAO
1970-01-01 00:05:03,40.712763,-74.00605,3,6,1.9,11.8,25.7,545,-9,203,0,69.7,0,0.4,0,42,False,0.0,0.0,0,102,CONTINUAR EXPLORACAO
1970-01-01 00:05:04,40.712751,-74.006064,4,6,2.0,10.5,24.7,546,-7,208,0,69.8,0,-1.0,0,41,False,0.0,0.0,0,89,CONTINUAR EXPLORACAO
1970-01-01 00:05:05,40.712749,-74.006089,5,6,1.9,9.5,25.2,612,-6,209,0,69.8,0,0.5,0,38,False,0.0,0.0,0,95,CONTINUAR EXPLORACAO
1970-01-01 00:05:06,40.712767,-74.006097,6,6,1.8,9.5,24.6,654,8,208,0,69.7,0,-0.6,0,37,False,0.0,0.0,0,56,CONTINUAR EXPLORACAO
1970-01-01 00:05:07,40.712781,-74.006101,7,6,1.8,9.8,25.5,687,-2,215,0,69.5,0,0.9,0,37,False,0.0,0.0,0,196,CONTINUAR EXPLORACAO
1970-01-01 00:05:08,40.712783,-74.00611,8,6,1.8,10.5,24.3,873,-6,214,0,69.4,0,-1.2,0,39,False,4.9,9.8,0,123,CONTINUAR EXPLORACAO
1970-01-01 00:05:09,40.712781,-74.006112,9,6,1.8,10.8,25.0,1096,-13,220,0,69.3,1,0.7,0,39,True,100.0,200.0,0,195,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:05:10,40.712783,-74.006103,10,6,1.8,9.0,24.3,1380,0,224,0,69.3,1,-0.7,0,36,True,100.0,200.0,0,158,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:05:11,40.712777,-74.006105,11,6,1.8,9.8,24.1,1519,-5,206,0,69.2,1,-0.2,0,37,True,100.0,200.0,0,253,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:05:12,40.712777,-74.006097,12,6,1.9,9.6,25.1,1359,-6,219,0,69.1,1,1.0,0,38,True,100.0,200.0,0,278,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:05:13,40.712781,-74.006106,13,6,1.9,9.3,25.5,1092,-5,223,0,69.0,1,0.4,0,37,True,100.0,200.0,0,289,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:05:14,40.712789,-74.00611,14,6,2.0,8.3,24.9,896,-1,235,0,69.0,0,-0.6,0,36,False,20.6,41.2,0,219,CONTINUAR EXPLORACAO
1970-01-01 00:05:15,40.712779,-74.006117,15,6,2.1,9.0,25.1,720,-4,194,0,68.9,0,0.2,0,39,False,0.0,0.0,0,7,CONTINUAR EXPLORACAO
1970-01-01 00:05:16,40.712768,-74.006113,16,6,2.1,8.1,25.4,601,-4,214,0,68.9,0,0.3,0,37,False,0.0,0.0,0,186,CONTINUAR EXPLORACAO
1970-01-01 00:05:17,40.712772,-74.006114,17,6,2.0,8.1,25.6,563,0,209,0,68.8,0,0.2,0,36,False,0.0,0.0,0,186,CONTINUAR EXPLORACAO
1970-01-01 00:05:18,40.712756,-74.006115,18,6,2.0,7.0,25.4,580,1,216,0,68.8,0,-0.2,0,34,False,0.0,0.0,0,90,CONTINUAR EXPLORACAO
1970-01-01 00:05:19,40.71275,-74.006106,19,6,2.0,6.3,25.0,541,0,214,0,68.7,0,-0.4,0,32,False,0.0,0.0,0,83,CONTINUAR EXPLORACAO
1970-01-01 00:05:20,40.712757,-74.006104,20,6,2.0,6.6,25.0,546,3,222,0,68.6,0,0.0,0,33,False,0.0,0.0,0,70,CONTINUAR EXPLORACAO
1970-01-01 00:05:21,40.712762,-74.006092,21,6,2.0,6.4,25.7,522,0,222,0,68.5,0,0.7,0,32,False,0.0,0.0,0,142,CONTINUAR EXPLORACAO
1970-01-01 00:05:22,40.712764,-74.006097,22,6,2.0,5.0,24.7,510,-8,216,0,68.6,0,-1.0,0,30,False,0.0,0.0,0,163,CONTINUAR EXPLORACAO
1970-01-01 00:05:23,40.71275,-74.006115,23,6,2.0,4.9,26.1,532,6,210,0,68.5,0,1.4,0,29,False,0.0,0.0,0,23,CONTINUAR EXPLORACAO
1970-01-01 00:05:24,40.712748,-74.00612,24,6,2.1,5.2,25.4,589,0,216,0,68.4,0,-0.7,0,31,False,0.0,0.0,0,200,CONTINUAR EXPLORACAO
1970-01-01 00:05:25,40.712737,-74.006115,25,6,2.1,6.1,24.9,611,4,225,0,68.2,0,-0.5,0,33,False,0.0,0.0,0,33,CONTINUAR EXPLORACAO
1970-01-01 00:05:26,40.71274,-74.006115,26,6,2.1,6.4,25.1,683,-5,213,0,68.1,0,0.2,0,33,False,0.0,0.0,0,18,CONTINUAR EXPLORACAO
1970-01-01 00:05:27,40.712732,-74.006118,27,6,2.1,6.3,24.6,703,3,212,0,68.0,0,-0.5,0,33,False,0.0,0.0,0,111,CONTINUAR EXPLORACAO
1970-01-01 00:05:28,40.712728,-74.006121,28,6,2.1,8.2,25.3,857,-5,215,0,67.7,0,0.7,0,37,False,41.5,83.0,0,145,CONTINUAR EXPLORACAO
1970-01-01 00:05:29,40.712718,-74.006121,29,6,2.1,7.9,25.9,1078,-12,235,0,67.6,1,0.6,0,36,True,100.0,200.0,0,177,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:05:30,40.712728,-74.006101,30,6,2.0,7.8,26.2,1459,-4,220,0,67.5,1,0.3,0,35,True,100.0,200.0,0,247,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:05:31,40.712716,-74.006101,31,6,2.0,7.8,25.7,1696,-7,238,0,67.4,1,-0.5,0,35,True,100.0,200.0,0,270,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:05:32,40.712733,-74.006099,32,6,2.0,9.8,24.9,1442,-9,221,0,67.1,1,-0.8,0,39,True,100.0,200.0,0,156,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:05:33,40.71275,-74.006096,33,6,2.0,9.6,24.5,1150,-3,214,0,67.1,1,-0.4,0,39,True,100.0,200.0,0,296,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:05:34,40.712749,-74.00609,34,6,1.9,8.2,25.0,889,1,227,0,67.1,0,0.5,0,35,True,55.8,111.6,0,207,CONTINUAR EXPLORACAO
1970-01-01 00:05:35,40.712742,-74.006099,35,6,1.9,8.6,25.0,722,-2,240,0,67.0,0,0.0,0,36,False,0.0,0.0,0,107,CONTINUAR EXPLORACAO
1970-01-01 00:05:36,40.712747,-74.006091,36,6,1.9,9.8,24.9,644,-5,233,0,66.8,0,-0.1,0,38,False,0.0,0.0,0,122,CONTINUAR EXPLORACAO
1970-01-01 00:05:37,40.712745,-74.00608,37,6,1.8,9.8,25.1,562,11,244,0,66.7,0,0.2,0,37,False,0.0,0.0,0,151,CONTINUAR EXPLORACAO
1970-01-01 00:05:38,40.712753,-74.006071,38,6,1.8,10.5,24.7,522,-12,242,0,66.5,0,-0.4,0,39,False,0.0,0.0,0,134,CONTINUAR EXPLORACAO
1970-01-01 00:05:39,40.71275,-74.006082,39,6,1.8,7.6,25.1,493,-13,238,0,66.7,0,0.4,0,33,False,0.0,0.0,0,128,CONTINUAR EXPLORACAO
1970-01-01 00:05:40,40.712758,-74.006096,40,6,1.9,7.2,25.5,452,0,213,0,66.6,0,0.4,0,33,False,0.0,0.0,0,3,CONTINUAR EXPLORACAO
1970-01-01 00:05:41,40.712755,-74.006087,41,6,2.0,7.4,25.0,490,-1,253,0,66.5,0,-0.5,0,34,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:05:42,40.71275,-74.006077,42,6,2.0,8.4,25.5,485,8,242,0,66.3,0,0.5,0,36,False,0.0,0.0,0,41,CONTINUAR EXPLORACAO
1970-01-01 00:05:43,40.71275,-74.006072,43,6,1.9,9.4,24.8,469,4,238,0,66.1,0,-0.7,0,37,False,0.0,0.0,0,152,CONTINUAR EXPLORACAO
1970-01-01 00:05:44,40.712761,-74.00605,44,6,1.8,8.1,25.9,473,0,238,0,66.2,0,1.1,0,34,False,0.0,0.0,0,88,CONTINUAR EXPLORACAO
1970-01-01 00:05:45,40.712765,-74.006052,45,6,1.8,8.8,25.5,438,-2,238,0,66.0,0,-0.4,0,35,False,0.0,0.0,0,53,CONTINUAR EXPLORACAO
1970-01-01 00:05:46,40.712784,-74.006042,46,6,1.9,8.6,25.3,401,0,231,0,65.9,0,-0.2,0,36,False,0.0,0.0,0,21,CONTINUAR EXPLORACAO
1970-01-01 00:05:47,40.712796,-74.006033,47,6,1.9,9.0,25.5,408,-4,249,0,65.8,0,0.2,0,37,False,0.0,0.0,0,129,CONTINUAR EXPLORACAO
1970-01-01 00:05:48,40.712779,-74.006036,48,6,1.9,10.4,25.8,445,2,242,0,65.6,0,0.3,0,39,False,0.0,0.0,0,143,CONTINUAR EXPLORACAO
1970-01-01 00:05:49,40.712782,-74.006029,49,6,1.9,10.7,25.2,425,-8,259,0,65.4,0,-0.6,0,40,False,0.0,0.0,0,97,CONTINUAR EXPLORACAO
1970-01-01 00:05:50,40.712765,-74.006037,0,7,1.9,10.8,25.8,474,-10,214,0,65.3,0,0.6,0,40,False,0.0,0.0,0,130,CONTINUAR EXPLORACAO
1970-01-01 00:05:51,40.712763,-74.006027,1,7,1.8,12.1,24.6,459,-5,212,0,65.1,0,-1.2,0,42,False,0.0,0.0,0,155,CONTINUAR EXPLORACAO
1970-01-01 00:05:52,40.712784,-74.006026,2,7,1.9,11.2,24.8,524,2,210,0,65.1,0,0.2,0,41,False,0.0,0.0,0,60,CONTINUAR EXPLORACAO
1970-01-01 00:05:53,40.712788,-74.006033,3,7,1.9,12.2,25.4,518,-4,207,0,64.9,0,0.6,0,43,False,0.0,0.0,0,62,CONTINUAR EXPLORACAO
1970-01-01 00:05:54,40.712798,-74.006029,4,7,1.9,14.8,25.4,543,-5,213,0,64.5,0,0.0,0,48,False,0.0,0.0,0,167,CONTINUAR EXPLORACAO
1970-01-01 00:05:55,40.712779,-74.006034,5,7,2.0,14.4,24.9,569,0,216,0,64.5,0,-0.5,0,48,False,0.0,0.0,0,140,CONTINUAR EXPLORACAO
1970-01-01 00:05:56,40.712775,-74.006045,6,7,2.0,13.4,25.8,632,5,225,0,64.5,0,0.9,0,46,False,0.0,0.0,0,89,CONTINUAR EXPLORACAO
1970-01-01 00:05:57,40.712768,-74.006039,7,7,1.9,12.5,25.7,656,-2,208,0,64.5,0,-0.1,0,44,False,0.0,0.0,0,131,CONTINUAR EXPLORACAO
1970-01-01 00:05:58,40.712759,-74.00604,8,7,2.0,11.4,24.8,783,-3,206,0,64.5,0,-0.9,0,42,False,0.1,0.2,0,137,CONTINUAR EXPLORACAO
1970-01-01 00:05:59,40.712749,-74.006038,9,7,1.8,12.0,24.7,946,6,205,0,64.3,0,-0.1,0,42,True,79.2,158.4,0,291,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:06:00,40.712743,-74.006029,10,7,1.9,10.9,25.9,1082,-3,215,0,64.4,1,1.2,0,40,True,100.0,200.0,0,242,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:06:01,40.712759,-74.006046,11,7,1.9,10.8,25.9,1158,-2,202,0,64.3,1,0.0,0,40,True,100.0,200.0,0,269,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:06:02,40.712763,-74.006046,12,7,1.8,9.7,25.4,1050,0,194,0,64.3,1,-0.5,0,37,True,99.8,199.6,0,236,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:06:03,40.71275,-74.006046,13,7,1.9,10.7,25.3,951,0,208,0,64.1,0,-0.1,0,40,True,90.3,180.6,0,270,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:06:04,40.712736,-74.006044,14,7,1.9,10.5,25.1,776,-4,216,0,64.0,0,-0.2,0,40,False,0.2,0.4,0,156,CONTINUAR EXPLORACAO
1970-01-01 00:06:05,40.712739,-74.006039,15,7,1.9,10.7,25.0,727,-3,229,0,63.9,0,-0.1,0,40,False,0.0,0.0,0,83,CONTINUAR EXPLORACAO
1970-01-01 00:06:06,40.712728,-74.006047,16,7,1.9,10.9,25.8,604,-3,226,0,63.8,0,0.8,0,40,False,0.0,0.0,0,92,CONTINUAR EXPLORACAO
1970-01-01 00:06:07,40.712736,-74.00603,17,7,1.9,10.6,24.6,578,0,219,0,63.7,0,-1.2,0,40,False,0.0,0.0,0,196,CONTINUAR EXPLORACAO
1970-01-01 00:06:08,40.712733,-74.006029,18,7,1.8,11.0,25.0,566,-1,208,0,63.6,0,0.4,0,40,False,0.0,0.0,0,199,CONTINUAR EXPLORACAO
1970-01-01 00:06:09,40.712743,-74.006042,19,7,1.8,9.8,25.1,537,2,197,0,63.6,0,0.1,0,37,False,0.0,0.0,0,82,CONTINUAR EXPLORACAO
1970-01-01 00:06:10,40.712741,-74.00603,20,7,1.8,8.7,24.4,544,8,226,0,63.6,0,-0.7,0,35,False,0.0,0.0,0,88,CONTINUAR EXPLORACAO
1970-01-01 00:06:11,40.712739,-74.006019,21,7,1.8,7.1,24.6,503,3,224,0,63.7,0,0.2,0,32,False,0.0,0.0,0,66,CONTINUAR EXPLORACAO
1970-01-01 00:06:12,40.71272,-74.006014,22,7,1.7,8.9,24.8,544,1,203,0,63.4,0,0.2,0,34,False,0.0,0.0,0,67,CONTINUAR EXPLORACAO
